1	37
1	52
1	67
1	120
2	87
2	112
2	113
2	116
3	34
3	56
3	68
4	11
4	18
4	38
4	45
5	57
5	66
5	69
5	74
6	13
6	19
6	22
6	48
7	94
7	107
7	115
7	117
8	46
8	60
8	80
8	103
9	73
9	74
9	86
10	68
10	102
10	111
10	114
11	4
11	18
11	38
11	45
12	102
12	104
12	111
12	114
13	6
13	22
13	48
13	88
14	106
14	107
14	115
14	117
15	20
15	77
15	105
15	120
16	35
16	59
16	118
16	119
17	47
17	52
17	67
17	78
18	4
18	11
18	38
18	45
19	6
19	22
19	48
19	63
20	15
20	56
20	109
20	120
21	38
21	45
21	111
21	114
22	6
22	13
22	19
22	48
23	79
23	99
23	118
23	119
24	94
24	106
24	115
24	117
25	84
25	105
25	110
25	120
26	68
26	104
26	118
26	119
27	106
27	107
27	115
27	117
28	87
28	101
28	108
28	116
29	55
29	58
29	73
29	86
30	43
30	104
30	111
30	114
31	46
31	60
31	64
31	80
32	55
32	58
32	73
32	86
33	72
33	92
33	104
33	114
34	3
34	42
34	56
34	68
35	16
35	93
35	99
35	118
35	119
36	98
36	102
36	104
36	111
36	114
37	1
37	47
37	52
37	67
37	71
38	4
38	11
38	18
38	21
38	45
39	85
39	94
39	107
39	115
39	117
40	42
40	51
40	72
40	78
40	92
41	64
41	80
41	103
41	118
41	119
42	34
42	40
42	44
42	68
42	92
43	30
43	98
43	102
43	111
43	114
44	42
44	72
44	78
44	92
44	108
45	4
45	11
45	18
45	21
45	38
46	8
46	31
46	60
46	64
46	80
47	17
47	37
47	52
47	67
47	71
48	6
48	13
48	19
48	22
48	103
49	85
49	105
49	109
49	110
49	120
50	96
50	106
50	107
50	115
50	117
51	40
51	72
51	78
51	91
51	92
52	1
52	17
52	37
52	47
52	67
53	57
53	63
53	66
53	69
53	74
54	82
54	98
54	102
54	104
54	111
54	114
55	29
55	32
55	58
55	73
55	86
55	100
56	3
56	20
56	34
56	68
57	5
57	53
57	63
57	66
57	69
57	74
58	29
58	32
58	55
58	73
58	86
58	100
59	16
59	79
59	93
59	97
59	118
59	119
60	8
60	31
60	46
60	64
60	76
60	80
61	88
61	100
61	105
61	109
61	110
61	120
62	65
62	85
62	89
62	100
62	109
62	120
63	19
63	53
63	57
63	66
63	69
63	74
64	31
64	41
64	46
64	60
64	76
64	80
65	62
65	84
65	88
65	109
65	110
65	120
66	5
66	53
66	57
66	63
66	69
66	74
67	1
67	17
67	37
67	47
67	52
67	71
68	3
68	10
68	26
68	34
68	42
68	56
69	5
69	53
69	57
69	63
69	66
69	74
70	87
70	89
70	90
70	101
70	108
70	112
70	116
71	37
71	47
71	67
71	84
71	95
71	112
71	113
72	33
72	40
72	44
72	51
72	78
72	91
72	92
73	9
73	29
73	32
73	55
73	58
73	86
73	100
74	5
74	9
74	53
74	57
74	63
74	66
74	69
75	86
75	90
75	91
75	95
75	112
75	113
75	116
76	60
76	64
76	80
76	97
76	99
76	118
76	119
77	15
77	88
77	100
77	105
77	109
77	110
77	120
78	17
78	40
78	44
78	51
78	72
78	91
78	92
79	23
79	59
79	93
79	97
79	103
79	118
79	119
80	8
80	31
80	41
80	46
80	60
80	64
80	76
81	93
81	97
81	99
81	103
81	113
81	118
81	119
82	54
82	98
82	102
82	104
82	111
82	114
82	117
83	94
83	96
83	106
83	107
83	115
83	117
84	25
84	65
84	71
84	85
84	88
84	105
84	109
84	120
85	39
85	49
85	62
85	84
85	105
85	109
85	110
85	120
86	9
86	29
86	32
86	55
86	58
86	73
86	75
86	100
87	2
87	28
87	70
87	95
87	101
87	108
87	112
87	113
88	13
88	61
88	65
88	77
88	84
88	109
88	110
88	120
89	62
89	70
89	95
89	101
89	108
89	112
89	113
89	116
90	70
90	75
90	95
90	101
90	108
90	112
90	113
90	116
91	51
91	72
91	75
91	78
91	92
91	101
91	113
91	116
92	33
92	40
92	42
92	44
92	51
92	72
92	78
92	91
93	35
93	59
93	79
93	81
93	97
93	99
93	103
93	118
93	119
94	7
94	24
94	39
94	83
94	96
94	106
94	107
94	115
94	117
95	71
95	75
95	87
95	89
95	90
95	108
95	112
95	113
95	116
96	50
96	83
96	94
96	106
96	107
96	115
96	116
96	117
97	59
97	76
97	79
97	81
97	93
97	99
97	103
97	118
97	119
98	36
98	43
98	54
98	82
98	102
98	104
98	110
98	111
98	114
99	23
99	35
99	76
99	81
99	93
99	97
99	103
99	118
99	119
100	55
100	58
100	61
100	62
100	73
100	77
100	86
100	110
100	120
101	28
101	70
101	87
101	89
101	90
101	91
101	108
101	112
101	113
101	116
102	10
102	12
102	36
102	43
102	54
102	82
102	98
102	111
102	114
102	115
103	8
103	41
103	48
103	79
103	81
103	93
103	97
103	99
103	118
103	119
104	12
104	26
104	30
104	33
104	36
104	54
104	82
104	98
104	111
104	114
105	15
105	25
105	49
105	61
105	77
105	84
105	85
105	109
105	110
105	120
106	14
106	24
106	27
106	50
106	83
106	94
106	96
106	107
106	115
106	117
107	7
107	14
107	27
107	39
107	50
107	83
107	94
107	96
107	106
107	115
107	117
108	28
108	44
108	70
108	87
108	89
108	90
108	95
108	101
108	112
108	113
108	116
109	20
109	49
109	61
109	62
109	65
109	77
109	84
109	85
109	88
109	105
109	120
110	25
110	49
110	61
110	65
110	77
110	85
110	88
110	98
110	100
110	105
110	120
111	10
111	12
111	21
111	30
111	36
111	43
111	54
111	82
111	98
111	102
111	104
111	114
112	2
112	70
112	71
112	75
112	87
112	89
112	90
112	95
112	101
112	108
112	113
112	116
113	2
113	71
113	75
113	81
113	87
113	89
113	90
113	91
113	95
113	101
113	108
113	112
113	116
114	10
114	12
114	21
114	30
114	33
114	36
114	43
114	54
114	82
114	98
114	102
114	104
114	111
115	7
115	14
115	24
115	27
115	39
115	50
115	83
115	94
115	96
115	102
115	106
115	107
115	117
116	2
116	28
116	70
116	75
116	89
116	90
116	91
116	95
116	96
116	101
116	108
116	112
116	113
117	7
117	14
117	24
117	27
117	39
117	50
117	82
117	83
117	94
117	96
117	106
117	107
117	115
118	16
118	23
118	26
118	35
118	41
118	59
118	76
118	79
118	81
118	93
118	97
118	99
118	103
118	119
119	16
119	23
119	26
119	35
119	41
119	59
119	76
119	79
119	81
119	93
119	97
119	99
119	103
119	118
120	1
120	15
120	20
120	25
120	49
120	61
120	62
120	65
120	77
120	84
120	85
120	88
120	100
120	105
120	109
120	110
