1	47
1	68
1	75
1	76
1	95
1	113
2	40
2	97
2	106
2	110
2	125
2	141
3	42
3	104
3	135
3	136
3	144
3	147
4	36
4	55
4	86
4	96
4	136
5	9
5	12
5	21
5	25
5	98
5	136
6	67
6	79
6	83
6	95
6	111
6	146
7	38
7	72
7	94
7	104
7	107
7	110
8	87
8	105
8	125
8	128
8	134
8	145
9	5
9	12
9	21
9	25
9	103
9	136
10	38
10	55
10	101
10	107
10	140
10	149
11	35
11	122
11	123
11	131
11	133
11	142
12	5
12	9
12	21
12	25
12	47
12	136
13	14
13	75
13	76
13	113
13	119
13	139
14	13
14	49
14	51
14	133
14	140
14	149
15	24
15	68
15	75
15	76
15	113
15	141
16	30
16	72
16	79
16	138
16	140
16	150
17	19
17	64
17	116
17	124
17	148
17	150
18	23
18	26
18	29
18	65
18	98
18	131
19	17
19	64
19	111
19	148
19	150
20	27
20	42
20	54
20	64
20	132
20	136
21	5
21	9
21	12
21	25
21	115
21	136
22	45
22	94
22	104
22	121
22	130
22	134
23	18
23	26
23	29
23	65
23	133
24	15
24	117
24	120
24	123
24	127
24	130
25	5
25	9
25	12
25	21
25	102
25	136
26	18
26	23
26	29
26	65
26	150
27	20
27	42
27	76
27	88
27	132
27	136
28	57
28	63
28	73
28	81
28	89
28	125
29	18
29	23
29	26
29	30
29	65
29	141
30	16
30	29
30	48
30	69
30	72
30	79
31	41
31	73
31	89
31	127
31	146
31	148
32	34
32	66
32	85
32	93
32	100
32	138
33	53
33	77
33	82
33	102
33	109
33	138
34	32
34	45
34	66
34	85
34	93
34	136
34	138
35	11
35	59
35	82
35	121
35	122
35	131
35	142
36	4
36	55
36	74
36	86
36	91
36	109
36	136
37	50
37	67
37	83
37	95
37	111
37	125
37	130
38	7
38	10
38	60
38	98
38	103
38	140
38	146
39	81
39	92
39	94
39	104
39	137
40	2
40	77
40	91
40	97
40	106
40	125
40	130
41	31
41	59
41	110
41	121
41	122
41	131
41	142
42	3
42	20
42	27
42	62
42	114
42	132
42	136
43	61
43	84
43	115
43	129
43	135
43	137
43	146
44	75
44	105
44	112
44	128
44	134
44	141
44	145
45	22
45	34
45	52
45	70
45	74
45	126
45	148
46	105
46	112
46	128
46	134
46	142
46	145
46	150
47	1
47	12
47	52
47	70
47	113
47	143
47	149
48	30
48	79
48	97
48	106
48	143
48	146
48	149
49	14
49	50
49	51
49	114
49	132
49	133
49	140
50	37
50	49
50	83
50	90
50	95
50	111
50	141
51	14
51	49
51	114
51	133
51	140
51	143
51	148
52	45
52	47
52	70
52	142
52	148
53	33
53	77
53	82
53	84
53	102
53	109
53	144
54	20
54	87
54	105
54	112
54	128
54	134
54	145
55	4
55	10
55	36
55	86
55	91
55	136
56	85
56	93
56	94
56	104
56	107
56	110
56	145
57	28
57	63
57	73
57	89
57	131
57	144
57	148
