1	43
1	53
1	87
1	134
1	145
1	150
2	14
2	29
2	54
2	74
2	132
2	138
3	19
3	23
3	33
3	59
3	85
3	106
4	61
4	66
4	78
4	84
4	89
4	105
5	16
5	37
5	125
5	139
5	148
5	150
6	10
6	38
6	65
6	88
6	95
6	148
7	55
7	67
7	72
7	98
7	99
7	111
8	96
8	108
8	112
8	116
8	120
8	121
9	46
9	80
9	82
9	110
9	114
9	150
10	6
10	38
10	65
10	88
10	95
10	148
11	43
11	53
11	87
11	129
11	145
11	150
12	20
12	32
12	45
12	48
12	52
12	136
13	24
13	40
13	47
13	125
13	138
13	147
14	2
14	29
14	54
14	132
14	138
15	79
15	86
15	97
15	100
15	149
15	150
16	5
16	37
16	114
16	139
16	148
16	150
17	18
17	39
17	49
17	112
17	115
17	116
18	17
18	66
18	78
18	84
18	89
18	105
19	3
19	23
19	59
19	106
19	140
19	143
20	12
20	32
20	45
20	48
20	102
20	141
21	26
21	36
21	41
21	117
21	133
21	149
22	25
22	57
22	91
22	94
22	101
22	102
23	3
23	19
23	59
23	85
23	106
23	140
24	13
24	40
24	47
24	125
24	129
24	143
25	22
25	91
25	94
25	101
25	102
25	104
26	21
26	36
26	62
26	82
26	108
26	110
26	114
27	31
27	62
27	73
27	96
27	103
27	108
27	144
28	80
28	82
28	110
28	114
28	122
28	137
28	141
29	2
29	14
29	54
29	74
29	128
29	132
29	138
30	33
30	65
30	94
30	95
30	102
30	106
30	147
31	27
31	62
31	74
31	96
31	103
31	108
31	144
32	12
32	20
32	45
32	48
32	52
32	136
32	141
33	3
33	30
33	59
33	85
33	106
33	140
33	143
34	42
34	64
34	68
34	70
34	133
34	143
34	146
35	36
35	41
35	117
35	133
35	139
35	142
35	149
36	21
36	26
36	35
36	41
36	133
36	142
36	149
37	5
37	16
37	77
37	121
37	139
37	148
37	150
38	6
38	10
38	88
38	95
38	137
38	140
38	141
39	17
39	49
39	71
39	112
39	115
39	116
39	123
40	13
40	24
40	47
40	125
40	129
40	143
40	147
41	21
41	35
41	36
41	117
41	133
41	142
41	149
42	34
42	44
42	64
42	68
42	70
42	133
42	143
43	1
43	11
43	53
43	87
43	117
43	129
43	145
44	42
44	64
44	68
44	70
44	143
44	145
44	146
45	12
45	20
45	32
45	48
45	52
45	54
45	136
46	9
46	51
46	80
46	82
46	110
46	114
46	141
47	13
47	24
47	40
47	129
47	143
47	147
47	149
48	12
48	20
48	32
48	45
48	52
48	136
48	141
49	17
49	39
49	112
49	115
49	116
49	142
49	147
50	60
50	79
50	86
50	97
50	100
50	123
50	149
51	46
51	80
51	82
51	110
51	114
51	115
51	141
52	12
52	32
52	45
52	48
52	135
52	136
52	141
53	1
53	11
53	43
53	87
53	124
53	145
53	150
54	2
54	14
54	29
54	45
54	74
54	132
54	138
55	7
55	58
55	67
55	72
55	98
55	99
55	111
55	146
56	73
56	91
56	94
56	101
56	102
56	104
56	144
56	147
57	22
57	75
57	81
57	120
57	121
57	129
57	133
57	137
58	55
58	67
58	72
58	98
58	99
58	111
58	127
58	144
59	3
59	19
59	23
59	33
59	85
59	103
59	106
59	143
60	50
60	63
60	79
60	86
60	97
60	100
60	123
60	149
61	4
61	66
61	78
61	84
61	89
61	105
61	135
61	140
62	26
62	27
62	31
62	77
62	96
62	108
62	132
62	144
63	60
63	79
63	86
63	97
63	98
63	100
63	123
63	150
64	34
64	42
64	44
64	68
64	70
64	133
64	136
64	145
65	6
65	10
65	30
65	88
65	95
65	138
65	140
65	148
66	4
66	18
66	61
66	78
66	84
66	89
66	105
66	140
67	7
67	55
67	58
67	72
67	98
67	99
67	111
67	137
68	34
68	42
68	44
68	64
68	70
68	143
68	145
68	146
69	75
69	81
69	120
69	121
69	133
69	137
69	148
69	149
70	34
70	42
70	44
70	64
70	68
70	71
70	133
70	145
70	146
71	39
71	70
71	112
71	113
71	115
71	116
71	122
71	128
71	145
72	7
72	55
72	58
72	67
72	98
72	99
72	111
72	136
72	146
73	27
73	56
73	91
73	94
73	101
73	102
73	104
73	142
73	147
74	2
74	29
74	31
74	54
74	96
74	108
74	113
74	122
74	124
75	57
75	69
75	81
75	120
75	121
75	130
75	132
75	133
75	148
76	90
76	107
76	109
76	126
76	127
76	130
76	131
76	133
76	134
77	37
77	62
77	96
77	108
77	119
77	124
77	128
77	136
77	148
78	4
78	18
78	61
78	66
78	84
78	89
78	92
78	105
78	135
79	15
79	50
79	60
79	63
79	86
79	97
79	100
79	149
79	150
80	9
80	28
80	46
80	51
80	82
80	110
80	114
80	137
80	147
81	57
81	69
81	75
81	105
81	120
81	121
81	132
81	148
81	149
82	9
82	26
82	28
82	46
82	51
82	80
82	110
82	114
82	137
83	90
83	93
83	107
83	109
83	126
83	127
83	130
83	131
83	134
84	4
84	18
84	61
84	66
84	78
84	89
84	92
84	105
84	135
85	3
85	23
85	33
85	59
85	89
85	103
85	106
85	140
85	143
86	15
86	50
86	60
86	63
86	79
86	87
86	100
86	149
86	150
87	1
87	11
87	43
87	53
87	86
87	117
87	129
87	145
87	150
88	6
88	10
88	38
88	65
88	95
88	138
88	140
88	141
88	148
89	4
89	18
89	61
89	66
89	78
89	84
89	85
89	105
89	135
89	140
90	76
90	83
90	93
90	107
90	109
90	126
90	127
90	130
90	131
90	134
91	22
91	25
91	56
91	73
91	94
91	101
91	102
91	104
91	142
91	144
92	78
92	84
92	105
92	110
92	114
92	120
92	121
92	123
92	137
92	140
93	83
93	90
93	107
93	109
93	126
93	127
93	130
93	131
93	134
94	22
94	25
94	30
94	56
94	73
94	91
94	101
94	104
94	138
94	144
95	6
95	10
95	30
95	38
95	65
95	88
95	138
95	140
95	141
95	148
96	8
96	27
96	31
96	62
96	74
96	77
96	103
96	108
96	125
96	144
97	15
97	50
97	60
97	63
97	79
97	100
97	108
97	123
97	149
97	150
98	7
98	55
98	58
98	63
98	67
98	72
98	99
98	111
98	137
98	146
99	7
99	55
99	58
99	67
99	72
99	98
99	111
99	136
99	144
99	146
100	15
100	50
100	60
100	63
100	79
100	86
100	97
100	123
100	149
100	150
101	22
101	25
101	56
101	73
101	91
101	94
101	102
101	104
101	142
101	144
101	147
102	20
102	22
102	25
102	30
102	56
102	73
102	91
102	101
102	104
102	142
102	144
103	27
103	31
103	59
103	85
103	96
103	106
103	108
103	113
103	119
103	124
103	128
104	25
104	56
104	73
104	91
104	94
104	101
104	102
104	142
104	144
104	147
104	148
105	4
105	18
105	61
105	66
105	78
105	81
105	84
105	89
105	92
105	135
105	140
106	3
106	19
106	23
106	30
106	33
106	59
106	85
106	103
106	126
106	140
106	143
107	76
107	83
107	90
107	93
107	109
107	110
107	126
107	127
107	130
107	131
107	134
108	8
108	26
108	27
108	31
108	62
108	74
108	77
108	96
108	97
108	103
108	144
109	76
109	83
109	90
109	93
109	107
109	126
109	127
109	130
109	131
109	134
110	9
110	26
110	28
110	46
110	51
110	80
110	82
110	92
110	107
110	114
110	137
110	141
111	7
111	55
111	58
111	67
111	72
111	98
111	99
111	136
111	137
111	141
111	144
111	146
112	8
112	17
112	39
112	49
112	71
112	115
112	116
112	125
112	135
112	142
112	143
112	147
113	71
113	74
113	103
113	118
113	119
113	122
113	124
113	128
113	132
113	135
113	145
113	146
114	9
114	16
114	26
114	28
114	46
114	51
114	80
114	82
114	92
114	110
114	137
114	141
115	17
115	39
115	49
115	51
115	71
115	112
115	116
115	123
115	125
115	135
115	142
115	147
116	8
116	17
116	39
116	49
116	71
116	112
116	115
116	123
116	125
116	135
116	142
116	147
117	21
117	35
117	41
117	43
117	87
117	127
117	129
117	130
117	131
117	134
117	142
117	150
118	113
118	119
118	122
118	124
118	128
118	145
118	146
119	77
119	103
119	113
119	118
119	122
119	123
119	124
119	128
119	132
119	135
119	145
119	146
120	8
120	57
120	69
120	75
120	81
120	92
120	121
120	129
120	132
120	137
120	139
120	148
120	149
121	8
121	37
121	57
121	69
121	75
121	81
121	92
121	120
121	132
121	133
121	137
121	139
121	149
122	28
122	71
122	74
122	113
122	118
122	119
122	123
122	124
122	128
122	132
122	135
122	145
122	146
123	39
123	50
123	60
123	63
123	92
123	97
123	100
123	115
123	116
123	119
123	122
123	124
123	128
123	147
124	53
124	74
124	77
124	103
124	113
124	118
124	119
124	122
124	123
124	128
124	132
124	135
124	145
124	146
125	5
125	13
125	24
125	40
125	96
125	112
125	115
125	116
125	135
125	139
125	143
125	147
125	148
125	150
126	76
126	83
126	90
126	93
126	106
126	107
126	109
126	127
126	130
126	131
126	134
126	136
126	138
126	139
127	58
127	76
127	83
127	90
127	93
127	107
127	109
127	117
127	126
127	130
127	131
127	134
127	136
127	139
128	29
128	71
128	77
128	103
128	113
128	118
128	119
128	122
128	123
128	124
128	132
128	135
128	145
128	146
129	11
129	24
129	40
129	43
129	47
129	57
129	87
129	117
129	120
129	139
129	143
129	147
129	148
129	149
129	150
130	75
130	76
130	83
130	90
130	93
130	107
130	109
130	117
130	126
130	127
130	131
130	134
130	136
130	138
130	139
131	76
131	83
131	90
131	93
131	107
131	109
131	117
131	126
131	127
131	130
131	134
131	136
131	138
131	139
131	142
132	2
132	14
132	29
132	54
132	62
132	75
132	81
132	113
132	119
132	120
132	121
132	122
132	124
132	128
132	149
133	21
133	34
133	35
133	36
133	41
133	42
133	57
133	64
133	69
133	70
133	75
133	76
133	121
133	139
133	149
134	1
134	76
134	83
134	90
134	93
134	107
134	109
134	117
134	126
134	127
134	130
134	131
134	136
134	138
134	139
135	52
135	61
135	78
135	84
135	89
135	105
135	112
135	113
135	115
135	116
135	119
135	122
135	124
135	125
135	128
135	142
136	12
136	32
136	45
136	48
136	52
136	64
136	72
136	77
136	99
136	111
136	126
136	127
136	130
136	131
136	134
136	137
137	28
137	38
137	57
137	67
137	69
137	80
137	82
137	92
137	98
137	110
137	111
137	114
137	120
137	121
137	136
137	144
138	2
138	13
138	14
138	29
138	54
138	65
138	88
138	94
138	95
138	126
138	130
138	131
138	134
138	140
138	141
139	5
139	16
139	35
139	37
139	120
139	121
139	125
139	126
139	127
139	129
139	130
139	131
139	133
139	134
139	148
139	150
140	19
140	23
140	33
140	38
140	61
140	65
140	66
140	85
140	88
140	89
140	92
140	95
140	105
140	106
140	138
140	144
141	20
141	28
141	32
141	38
141	46
141	48
141	51
141	52
141	88
141	95
141	110
141	111
141	114
141	138
141	146
141	148
142	35
142	36
142	41
142	49
142	73
142	91
142	101
142	102
142	104
142	112
142	115
142	116
142	117
142	131
142	135
142	147
142	149
143	19
143	24
143	33
143	34
143	40
143	42
143	44
143	47
143	59
143	68
143	85
143	106
143	112
143	125
143	129
143	146
143	147
144	27
144	31
144	56
144	58
144	62
144	91
144	94
144	96
144	99
144	101
144	102
144	104
144	108
144	111
144	137
144	140
144	146
145	1
145	11
145	43
145	44
145	53
145	64
145	68
145	70
145	71
145	87
145	113
145	118
145	119
145	122
145	124
145	128
145	150
146	34
146	44
146	55
146	68
146	70
146	72
146	98
146	99
146	111
146	113
146	118
146	119
146	122
146	124
146	128
146	141
146	143
146	144
147	13
147	30
147	40
147	47
147	49
147	56
147	73
147	80
147	101
147	104
147	112
147	115
147	116
147	123
147	125
147	129
147	142
147	143
148	5
148	6
148	10
148	16
148	37
148	65
148	69
148	75
148	77
148	81
148	88
148	95
148	104
148	120
148	125
148	129
148	139
148	141
148	150
149	15
149	21
149	35
149	36
149	41
149	47
149	50
149	60
149	69
149	79
149	81
149	86
149	97
149	100
149	120
149	121
149	129
149	132
149	133
149	142
150	1
150	5
150	9
150	11
150	15
150	16
150	37
150	53
150	63
150	79
150	86
150	87
150	97
150	100
150	117
150	125
150	129
150	139
150	145
150	148
