1	22
1	57
1	58
1	59
1	69
1	93
1	97
2	90
2	91
2	92
2	93
2	94
2	99
2	100
3	8
3	49
3	59
3	69
3	89
3	95
3	100
4	37
4	44
4	51
4	54
4	73
4	78
4	96
5	14
5	29
5	34
5	47
5	53
5	83
5	84
6	9
6	13
6	19
6	20
6	31
6	55
6	70
7	37
7	73
7	78
7	91
7	95
7	99
7	100
8	3
8	45
8	61
8	62
8	70
8	75
8	81
9	6
9	13
9	19
9	20
9	31
9	55
9	70
10	25
10	57
10	59
10	67
10	69
10	93
10	97
11	35
11	41
11	47
11	53
11	83
11	96
12	44
12	50
12	51
12	52
12	73
12	78
12	96
13	6
13	9
13	19
13	20
13	31
13	55
13	70
14	5
14	29
14	34
14	35
14	47
14	53
14	82
15	18
15	30
15	40
15	41
15	65
15	85
15	96
16	45
16	61
16	63
16	70
16	75
16	81
16	82
17	24
17	36
17	71
17	74
17	76
17	79
17	83
18	15
18	40
18	41
18	63
18	85
18	96
18	98
19	6
19	9
19	13
19	20
19	31
19	44
19	70
20	6
20	9
20	13
20	19
20	31
20	43
20	70
21	45
21	61
21	62
21	72
21	75
21	82
21	93
22	1
22	49
22	58
22	59
22	69
22	76
22	93
22	97
23	48
23	64
23	66
23	71
23	74
23	76
23	79
23	98
24	17
24	64
24	66
24	71
24	74
24	76
24	79
24	98
25	10
25	26
25	42
25	43
25	46
25	56
25	85
25	97
26	25
26	36
26	42
26	43
26	46
26	56
26	85
26	97
27	28
27	45
27	62
27	63
27	67
27	75
27	81
27	93
28	27
28	45
28	62
28	67
28	70
28	75
28	81
28	82
29	5
29	14
29	34
29	35
29	47
29	53
29	82
29	83
30	15
30	40
30	41
30	63
30	65
30	85
30	86
30	96
31	6
31	9
31	13
31	19
31	20
31	55
31	57
31	70
32	88
32	89
32	90
32	92
32	94
32	95
32	99
32	100
33	50
33	52
33	73
33	78
33	88
33	89
33	99
33	100
34	5
34	14
34	29
34	35
34	47
34	53
34	82
34	83
35	11
35	14
35	29
35	34
35	47
35	53
35	82
35	83
36	17
36	26
36	64
36	66
36	71
36	74
36	76
36	79
36	98
37	4
37	7
37	44
37	50
37	51
37	52
37	54
37	73
37	78
38	88
38	89
38	90
38	91
38	92
38	94
38	95
38	99
38	100
39	54
39	65
39	66
39	74
39	76
39	78
39	79
39	82
39	96
40	15
40	18
40	30
40	41
40	51
40	63
40	65
40	85
40	96
41	11
41	15
41	18
41	30
41	40
41	63
41	65
41	85
41	96
42	25
42	26
42	43
42	46
42	55
42	56
42	72
42	85
42	97
43	20
43	25
43	26
43	42
43	46
43	56
43	72
43	85
43	97
44	4
44	12
44	19
44	37
44	50
44	60
44	73
44	78
44	96
45	8
45	16
45	21
45	27
45	28
45	61
45	67
45	75
45	93
46	25
46	26
46	42
46	43
46	56
46	72
46	85
46	90
46	97
47	5
47	11
47	14
47	29
47	34
47	35
47	53
47	82
47	83
48	23
48	64
48	66
48	71
48	74
48	76
48	79
48	98
48	99
49	3
49	22
49	57
49	58
49	59
49	67
49	69
49	72
49	93
49	97
50	12
50	33
50	37
50	44
50	54
50	65
50	73
50	78
50	96
50	100
51	4
51	12
51	37
51	40
51	52
51	54
51	65
51	73
51	78
51	96
52	12
52	33
52	37
52	51
52	54
52	65
52	67
52	73
52	78
52	96
53	5
53	11
53	14
53	29
53	34
53	35
53	47
53	82
53	83
53	87
54	4
54	37
54	39
54	50
54	51
54	52
54	60
54	73
54	78
54	96
55	6
55	9
55	13
55	31
55	42
55	56
55	70
55	85
55	97
56	25
56	26
56	42
56	43
56	46
56	55
56	72
56	81
56	85
56	97
57	1
57	10
57	31
57	49
57	58
57	59
57	67
57	69
57	72
57	93
57	97
58	1
58	22
58	49
58	57
58	59
58	67
58	69
58	72
58	93
58	95
58	97
59	1
59	3
59	10
59	22
59	49
59	57
59	58
59	69
59	72
59	93
59	97
60	44
60	54
60	66
60	71
60	73
60	74
60	76
60	78
60	79
60	96
60	98
61	8
61	16
61	21
61	45
61	62
61	63
61	67
61	70
61	75
61	82
61	93
62	8
62	21
62	27
62	28
62	61
62	63
62	67
62	75
62	81
62	82
62	89
62	93
63	16
63	18
63	27
63	30
63	40
63	41
63	61
63	62
63	75
63	85
63	93
63	96
64	23
64	24
64	36
64	48
64	66
64	71
