1	14
1	23
1	46
1	52
1	68
1	141
2	21
2	22
2	72
2	136
2	138
2	143
3	51
3	81
3	88
3	112
3	119
4	92
4	100
4	116
4	123
4	130
4	135
5	8
5	23
5	35
5	85
5	105
5	132
6	89
6	116
6	123
6	126
6	130
6	135
7	33
7	86
7	116
7	123
7	130
7	135
8	5
8	11
8	23
8	35
8	113
8	132
9	15
9	29
9	54
9	57
9	105
9	150
10	72
10	79
10	113
10	134
10	143
10	149
11	8
11	12
11	30
11	91
11	108
11	121
12	11
12	46
12	68
12	133
12	142
12	147
13	48
13	49
13	96
13	109
13	125
13	147
14	1
14	56
14	78
14	101
14	110
14	120
15	9
15	17
15	29
15	41
15	54
15	150
16	28
16	44
16	80
16	82
16	91
16	108
17	15
17	29
17	54
17	60
17	80
17	150
18	81
18	87
18	88
18	112
18	118
18	119
19	49
19	93
19	124
19	131
19	138
19	146
20	30
20	47
20	84
20	114
20	121
20	129
21	2
21	22
21	55
21	92
21	136
21	143
22	2
22	21
22	55
22	95
22	136
22	143
23	1
23	5
23	8
23	35
23	105
23	132
24	61
24	68
24	115
24	120
24	136
24	149
25	50
25	92
25	116
25	123
25	130
25	135
26	46
26	61
26	68
26	76
26	99
26	107
27	64
27	93
27	94
27	120
27	140
27	144
28	16
28	66
28	111
28	115
28	127
28	133
29	9
29	15
29	17
29	54
29	109
29	150
30	11
30	20
30	32
30	37
30	41
30	129
31	44
31	80
31	82
31	91
31	107
31	108
32	30
32	90
32	106
32	117
32	126
32	142
33	7
33	37
33	84
33	114
33	121
33	129
34	38
34	42
34	61
34	102
35	5
35	8
35	23
35	87
35	105
35	132
36	66
36	83
36	111
36	127
36	133
36	138
37	30
37	33
37	41
37	73
37	84
37	121
37	129
38	34
38	39
38	42
38	60
38	61
38	124
39	38
39	61
39	69
39	85
39	107
39	113
39	118
40	90
40	99
40	106
40	117
40	126
40	129
40	142
41	15
41	30
41	37
41	114
41	121
41	129
41	141
42	34
42	38
42	61
42	98
43	47
43	58
43	62
43	76
43	85
43	107
43	120
44	16
44	31
44	78
44	80
44	82
44	91
44	108
45	49
45	79
45	111
45	124
45	131
45	141
45	148
46	1
46	12
46	26
46	52
46	68
46	137
46	141
47	20
47	43
47	63
47	75
47	97
47	103
47	150
48	13
48	62
48	96
48	109
48	125
48	128
48	147
49	13
49	19
49	45
49	124
49	131
49	138
49	148
50	25
50	64
50	93
50	94
50	136
50	140
50	144
51	3
51	87
51	88
51	112
