1	28
1	78
1	97
1	98
2	3
2	17
2	61
2	64
3	2
3	17
3	54
3	61
4	15
4	26
4	52
4	90
5	8
5	72
5	73
5	94
6	34
6	35
6	53
6	56
7	10
7	18
7	30
7	51
8	5
8	43
8	87
8	96
9	31
9	45
9	46
9	92
10	7
10	11
10	18
10	30
11	10
11	30
11	75
11	85
12	13
12	25
12	32
12	47
13	12
13	25
13	32
13	74
14	22
14	33
14	84
14	97
15	4
15	90
16	22
16	33
16	70
16	84
17	2
17	3
17	61
17	95
18	7
18	10
18	30
19	57
19	58
19	70
19	83
20	27
20	36
20	47
20	48
21	38
21	78
21	79
21	97
22	14
22	16
22	33
22	84
23	42
23	72
23	87
23	94
24	42
24	49
24	72
24	87
25	12
25	13
25	32
25	47
26	4
26	71
26	83
26	90
27	20
27	36
27	47
27	48
27	99
28	1
28	38
28	44
28	97
28	98
29	34
29	56
29	67
29	77
29	85
30	7
30	10
30	11
30	18
30	50
31	9
31	45
31	46
31	92
31	98
32	12
32	13
32	25
32	47
32	69
33	14
33	16
33	22
33	70
33	84
34	6
34	29
34	35
34	53
34	56
35	6
35	34
35	53
35	56
36	20
36	27
36	47
36	48
36	92
37	50
37	76
37	79
37	81
37	98
38	21
38	28
38	44
38	97
38	98
39	64
39	68
39	69
39	92
39	97
40	60
40	67
40	75
40	77
40	85
41	91
41	93
41	95
41	99
41	100
42	23
42	24
42	73
42	87
42	89
43	8
43	73
43	87
43	94
43	96
44	28
44	38
44	61
44	97
44	98
45	9
45	31
45	46
45	78
45	92
46	9
46	31
46	45
46	78
46	92
47	12
47	20
47	25
47	27
47	32
47	36
48	20
48	27
48	36
48	60
48	85
48	90
49	24
49	50
49	55
49	72
49	81
49	87
50	30
50	37
50	49
50	76
50	81
50	98
51	7
51	54
51	59
51	66
51	92
51	97
52	4
52	53
52	73
52	87
52	90
52	96
53	6
53	34
53	35
53	52
53	56
54	3
54	51
54	66
54	93
54	99
54	100
55	49
55	76
55	79
55	80
55	81
55	86
56	6
56	29
56	34
56	35
56	53
56	82
57	19
57	65
57	71
57	83
57	94
57	96
58	19
58	65
58	71
58	83
58	86
58	94
59	51
59	64
59	66
59	68
59	69
59	91
59	92
60	40
60	48
60	75
60	77
60	85
60	90
60	96
61	2
61	3
61	17
61	44
61	95
61	99
61	100
62	88
62	89
62	91
62	93
62	95
62	99
62	100
63	88
63	89
63	91
63	93
63	95
63	99
63	100
64	2
64	39
64	59
64	66
64	68
64	92
64	97
65	57
65	58
65	69
65	71
65	83
65	86
65	94
66	51
66	54
66	59
66	64
66	68
66	69
66	92
67	29
67	40
67	75
67	85
67	86
67	90
67	96
68	39
68	59
68	64
68	66
68	69
68	85
68	97
69	32
69	39
69	59
69	65
69	66
69	68
69	97
70	16
70	19
70	33
70	71
70	83
70	84
70	100
71	26
71	57
71	58
71	65
71	70
71	83
71	86
71	94
72	5
72	23
72	24
72	49
72	73
72	87
72	94
72	96
73	5
73	42
73	43
73	52
73	72
73	87
73	94
73	96
74	13
74	88
74	89
74	91
74	93
74	95
74	99
74	100
75	11
75	40
75	60
75	67
75	77
75	85
75	90
75	96
76	37
76	50
76	55
76	79
76	81
76	82
76	84
76	86
77	29
77	40
77	60
77	75
77	78
77	85
77	90
77	96
78	1
78	21
78	45
78	46
78	77
78	92
78	97
78	98
79	21
79	37
79	55
79	76
79	81
79	82
79	84
79	86
79	98
80	55
80	88
80	89
80	91
80	93
80	95
80	99
80	100
81	37
81	49
81	50
81	55
81	76
81	79
81	82
81	84
81	86
81	98
82	56
82	76
82	79
82	81
82	84
82	91
82	93
82	95
82	99
82	100
83	19
83	26
83	57
83	58
83	65
83	70
83	71
83	86
83	93
83	94
84	14
84	16
84	22
84	33
84	70
84	76
84	79
84	81
84	82
84	98
85	11
85	29
85	40
85	48
85	60
85	67
85	68
85	75
85	77
85	90
85	96
86	55
86	58
86	65
86	67
86	71
86	76
86	79
86	81
86	83
86	94
86	98
87	8
87	23
87	24
87	42
87	43
87	49
87	52
87	72
87	73
87	94
87	96
88	62
88	63
88	74
88	80
88	89
88	91
88	92
88	93
88	95
88	99
88	100
89	42
89	62
89	63
89	74
89	80
89	88
89	91
89	93
89	95
89	99
89	100
90	4
90	15
90	26
90	48
90	52
90	60
90	67
90	75
90	77
90	85
90	96
91	41
91	59
91	62
91	63
91	74
91	80
91	82
91	88
91	89
91	93
91	95
91	99
91	100
92	9
92	31
92	36
92	39
92	45
92	46
92	51
92	59
92	64
92	66
92	78
92	88
92	97
93	41
93	54
93	62
93	63
93	74
93	80
93	82
93	83
93	88
93	89
93	91
93	95
93	99
93	100
94	5
94	23
94	43
94	57
94	58
94	65
94	71
94	72
94	73
94	83
94	86
94	87
94	96
94	98
95	17
95	41
95	61
95	62
95	63
95	74
95	80
95	82
95	88
95	89
95	91
95	93
95	99
95	100
96	8
96	43
96	52
96	57
96	60
96	67
96	72
96	73
96	75
96	77
96	85
96	87
96	90
96	94
97	1
97	14
97	21
97	28
97	38
97	39
97	44
97	51
97	64
97	68
97	69
97	78
97	92
97	98
98	1
98	28
98	31
98	37
98	38
98	44
98	50
98	78
98	79
98	81
98	84
98	86
98	94
98	97
99	27
99	41
99	54
99	61
99	62
99	63
99	74
99	80
99	82
99	88
99	89
99	91
99	93
99	95
99	100
100	41
100	54
100	61
100	62
100	63
100	70
100	74
100	80
100	82
100	88
100	89
100	91
100	93
100	95
100	99
