1	35
1	37
1	60
1	72
1	89
1	144
2	20
2	50
2	65
2	83
2	134
2	145
3	45
3	100
3	115
3	142
3	147
3	149
4	78
4	97
4	130
4	134
4	138
4	144
5	16
5	76
5	88
5	119
5	124
5	125
6	19
6	101
6	103
6	126
6	127
6	136
7	20
7	31
7	32
7	50
7	65
7	83
8	97
8	104
8	115
8	130
8	134
8	138
9	30
9	58
9	97
9	112
9	134
9	145
10	34
10	79
10	129
10	136
10	139
10	143
11	36
11	59
11	62
11	72
11	78
11	142
12	73
12	86
12	114
12	118
12	131
12	135
13	52
13	53
13	77
13	100
13	110
13	113
14	24
14	80
14	97
14	126
14	130
14	138
15	40
15	85
15	129
15	142
15	147
15	149
16	5
16	38
16	52
16	69
16	100
16	146
17	63
17	79
17	92
17	119
17	124
17	126
18	23
18	62
18	78
18	102
18	115
18	148
19	6
19	28
19	76
19	96
19	124
19	125
20	2
20	7
20	39
20	65
20	83
20	90
21	49
21	54
21	107
21	108
21	123
21	150
22	94
22	99
22	123
22	140
22	143
22	146
23	18
23	62
23	78
23	91
23	106
23	122
24	14
24	94
24	128
24	133
24	140
24	145
25	60
25	86
25	91
25	95
25	116
25	128
26	37
26	111
26	116
26	128
26	133
26	145
27	54
27	92
27	117
27	119
27	134
27	141
28	19
28	56
28	93
28	124
28	125
28	127
29	45
29	72
29	108
29	112
29	129
29	139
30	9
30	58
30	61
30	102
30	129
30	130
30	143
31	7
31	127
31	128
31	133
31	145
31	147
31	149
32	7
32	34
32	79
32	96
32	116
32	140
32	149
33	34
33	56
33	79
33	91
33	148
34	10
34	32
34	33
34	41
34	48
34	79
34	121
35	1
35	52
35	72
35	80
35	89
35	103
35	122
36	11
36	78
36	80
36	109
36	133
36	144
36	148
37	1
37	26
37	48
37	75
37	86
37	95
37	97
38	16
38	69
38	74
38	98
38	103
38	112
38	129
39	20
39	107
39	108
39	130
39	131
39	132
39	138
40	15
40	93
40	115
40	125
40	141
40	145
40	148
41	34
41	79
41	89
41	92
41	101
41	133
41	145
42	47
42	55
42	64
42	81
42	84
42	136
42	144
43	91
43	113
43	116
43	140
43	143
43	148
43	150
44	66
44	118
44	120
44	135
44	141
44	144
44	148
45	3
45	29
45	49
45	92
45	117
45	119
45	136
46	88
46	102
46	109
46	123
46	141
46	144
46	148
47	42
47	54
47	78
47	90
47	99
47	131
47	137
48	34
48	37
48	75
48	76
48	86
48	95
48	141
49	21
49	45
49	88
49	91
49	116
49	121
49	143
50	2
50	7
50	65
50	83
50	120
50	128
50	132
51	73
51	74
51	94
51	99
51	138
51	140
51	146
52	13
52	16
52	35
52	53
52	69
52	100
52	141
53	13
53	52
53	69
53	92
53	100
53	107
53	110
54	21
54	27
54	47
54	117
54	118
54	119
54	136
55	42
55	64
55	81
55	84
55	98
55	142
55	148
56	28
56	33
56	111
56	128
56	133
56	145
56	148
57	64
57	70
57	81
57	84
57	117
57	119
57	143
58	9
58	30
58	71
58	73
58	77
58	87
58	102
58	130
59	11
59	93
59	104
59	111
59	128
59	133
59	142
59	145
60	1
60	25
60	76
60	102
60	124
60	125
60	135
60	136
61	30
61	73
61	87
61	91
61	102
61	105
61	138
61	142
62	11
62	18
62	23
62	78
62	95
62	105
62	129
62	147
63	17
63	95
63	96
63	107
63	108
63	133
63	136
63	150
64	42
64	55
64	57
64	81
64	84
64	97
64	116
64	124
65	2
65	7
65	20
65	50
65	83
65	111
65	119
65	140
66	44
66	121
66	126
66	127
66	134
66	138
66	142
66	147
67	92
67	112
67	120
67	123
67	141
67	144
67	146
67	148
68	109
68	126
68	139
68	140
68	142
68	145
68	147
68	149
69	16
69	38
69	52
69	53
69	100
69	110
69	137
69	150
70	57
70	94
70	104
70	114
70	124
70	131
70	132
70	135
71	58
71	72
71	89
71	111
71	116
71	124
71	126
71	140
72	1
72	11
72	29
72	35
72	71
72	89
72	122
72	136
73	12
73	51
73	58
73	61
73	87
73	102
73	103
73	115
74	38
74	51
74	77
74	114
74	118
74	131
74	134
74	135
75	37
75	48
75	86
75	95
75	110
75	125
75	139
75	149
76	5
76	19
76	48
76	60
76	81
76	93
76	124
76	125
76	136
77	13
77	58
77	74
77	104
77	108
77	114
77	118
77	131
77	135
78	4
78	11
78	18
78	23
78	36
78	47
78	62
78	83
78	137
79	10
79	17
79	32
79	33
79	34
79	41
79	81
79	129
79	141
80	14
80	35
80	36
80	81
80	89
80	117
80	119
80	136
80	149
81	42
81	55
81	57
81	64
81	76
81	79
81	80
81	84
81	114
82	107
82	108
82	112
82	127
82	129
82	137
82	145
82	147
82	150
83	2
83	7
83	20
83	50
83	65
83	78
83	105
83	139
83	141
84	42
84	55
84	57
84	64
84	81
84	87
84	90
84	117
84	141
85	15
85	98
85	103
85	106
85	112
85	129
85	130
85	131
85	137
85	139
86	12
86	25
86	37
86	48
86	75
86	95
86	101
86	102
86	110
86	135
87	58
87	61
87	73
87	84
87	102
87	105
87	110
87	127
87	130
87	146
88	5
88	46
88	49
88	90
88	120
88	125
88	141
88	143
88	144
88	148
89	1
89	35
89	41
89	71
89	72
89	80
89	98
89	122
89	129
89	144
90	20
90	47
90	84
90	88
90	94
90	127
90	128
90	133
90	145
90	146
91	23
91	25
91	33
91	43
91	49
91	61
91	116
91	140
91	142
91	143
92	17
92	27
92	41
92	45
92	53
92	67
92	117
92	119
92	123
92	136
93	28
93	40
93	59
93	76
93	114
93	124
93	125
93	136
93	137
93	147
94	22
94	24
94	51
94	70
94	90
94	97
94	99
94	121
94	140
94	146
95	25
95	37
95	48
95	62
95	63
95	75
95	86
95	104
95	109
95	110
96	19
96	32
96	63
96	104
96	107
96	108
96	132
96	150
97	4
97	8
97	9
97	14
97	37
97	64
97	94
97	134
97	137
97	138
98	38
98	55
98	85
98	89
98	103
98	112
98	124
98	129
98	137
98	138
99	22
99	47
99	51
99	94
99	118
99	125
99	139
99	140
99	146
99	150
100	3
100	13
100	16
100	52
100	53
100	69
100	110
100	133
100	138
100	150
101	6
101	41
101	86
101	106
101	112
101	113
101	121
101	126
101	127
101	128
101	134
102	18
102	30
102	46
102	58
102	60
102	61
102	73
102	86
102	87
102	130
102	131
103	6
103	35
103	38
103	73
103	85
103	98
103	112
103	129
103	131
103	137
103	139
104	8
104	59
104	70
104	77
104	95
104	96
104	114
104	118
104	131
104	134
104	135
105	61
105	62
105	83
105	87
105	123
105	130
105	131
105	132
105	142
105	147
105	149
106	23
106	85
106	101
106	108
106	113
106	121
106	126
106	127
106	137
106	138
106	149
107	21
107	39
107	53
107	63
107	82
107	96
107	108
107	110
107	123
107	141
107	146
107	150
108	21
108	29
108	39
108	63
108	77
108	82
108	96
108	106
108	107
108	143
108	149
108	150
109	36
109	46
109	68
109	95
109	115
109	134
109	139
109	142
109	146
109	147
109	149
109	150
110	13
110	53
110	69
110	75
110	86
110	87
110	95
110	100
110	107
110	125
110	144
110	145
111	26
111	56
111	59
111	65
111	71
111	115
111	119
111	128
111	132
111	133
111	145
112	9
112	29
112	38
112	67
112	82
112	85
112	98
112	101
112	103
112	121
112	129
112	139
112	148
113	13
113	43
113	101
113	106
113	116
113	121
113	126
113	127
113	134
113	136
113	137
113	138
113	139
114	12
114	70
114	74
114	77
114	81
114	93
114	104
114	125
114	129
114	131
114	132
114	135
114	150
115	3
115	8
115	18
115	40
115	73
115	109
115	111
115	139
115	142
115	146
115	147
115	149
115	150
116	25
116	26
116	32
116	43
116	49
116	64
116	71
116	91
116	113
116	122
116	140
116	143
116	148
117	27
117	45
117	54
117	57
117	80
117	84
117	92
117	119
117	126
117	128
117	136
117	137
117	138
118	12
118	44
118	54
118	74
118	77
118	99
118	104
118	122
118	131
118	132
118	134
118	135
118	144
118	145
119	5
119	17
119	27
119	45
119	54
119	57
119	65
119	80
119	92
119	111
119	117
119	136
119	146
119	147
120	44
120	50
120	67
120	88
120	121
120	122
120	123
120	130
120	132
120	139
120	141
120	143
120	144
120	148
121	34
121	49
121	66
121	94
121	101
121	106
121	112
121	113
121	120
121	126
121	127
121	128
121	134
121	137
122	23
122	35
122	72
122	89
122	116
122	118
122	120
122	130
122	131
122	133
122	135
122	139
122	144
122	149
123	21
123	22
123	46
123	67
123	92
123	105
123	107
123	120
123	131
123	132
123	141
123	143
123	144
123	148
124	5
124	17
124	19
124	28
124	60
124	64
124	70
124	71
124	76
124	93
124	98
124	125
124	136
124	143
124	145
125	5
125	19
125	28
125	40
125	60
125	75
125	76
125	88
125	93
125	99
125	110
125	114
125	124
125	130
125	136
126	6
126	14
126	17
126	66
126	68
126	71
126	101
126	106
126	113
126	117
