1	62
1	71
1	76
1	79
1	82
1	88
1	95
2	20
2	69
2	83
2	85
2	92
2	97
2	100
3	12
3	27
3	45
3	53
3	66
3	69
3	84
4	56
4	81
4	90
4	93
4	94
4	96
4	98
5	34
5	73
5	78
5	85
5	97
5	99
5	100
6	38
6	67
6	77
6	80
6	87
6	97
6	100
7	48
7	55
7	85
7	87
7	92
7	97
7	100
8	40
8	72
8	90
8	93
8	94
8	96
8	98
9	47
9	74
9	85
9	87
9	91
9	97
9	100
10	14
10	30
10	37
10	50
10	67
10	68
10	75
11	15
11	49
11	54
11	68
11	82
11	89
11	95
12	3
12	27
12	36
12	53
12	69
12	83
12	84
13	33
13	59
13	63
13	65
13	93
13	94
13	98
14	10
14	29
14	38
14	50
14	59
14	63
14	88
15	11
15	29
15	71
15	79
15	82
15	89
15	95
16	43
16	45
16	46
16	51
16	60
16	78
16	86
17	42
17	47
17	62
17	79
17	86
17	89
17	95
18	58
18	81
18	90
18	93
18	94
18	96
18	98
19	21
19	70
19	79
19	80
19	89
19	95
19	100
20	2
20	33
20	53
20	59
20	61
20	64
20	66
21	19
21	32
21	80
21	87
21	91
21	92
21	97
21	100
22	74
22	80
22	85
22	90
22	91
22	92
22	97
22	100
23	27
23	35
23	36
23	53
23	58
23	66
23	69
23	84
24	30
24	31
24	50
24	64
24	77
24	93
24	96
24	98
25	79
25	82
25	89
25	91
25	92
25	95
25	97
25	100
26	33
26	43
26	57
26	65
26	77
26	78
26	88
26	99
27	3
27	12
27	23
27	35
27	36
27	53
27	66
27	69
28	34
28	51
28	57
28	78
28	93
28	96
28	98
28	99
29	14
29	15
29	46
29	60
29	63
29	76
29	77
29	78
30	10
30	24
30	33
30	37
30	63
30	64
30	65
30	77
31	24
31	72
31	81
31	90
31	93
31	94
31	96
31	98
32	21
32	74
32	80
32	85
32	87
32	91
32	92
32	97
32	100
33	13
33	20
33	26
33	30
33	37
33	59
33	64
33	76
33	77
34	5
34	28
34	43
34	46
34	51
34	60
34	78
34	95
34	99
35	23
35	27
35	36
35	38
35	53
35	66
35	69
35	83
35	84
36	12
36	23
36	27
36	35
36	53
36	66
36	69
36	83
36	84
37	10
37	30
37	33
37	50
37	64
37	65
37	77
37	81
37	88
38	6
38	14
38	35
38	65
38	66
38	69
38	83
38	88
38	91
39	49
39	68
39	82
39	90
39	94
39	95
39	96
39	98
39	99
40	8
40	47
40	68
40	76
40	82
40	83
40	89
40	95
40	99
41	56
41	72
41	81
41	88
41	90
41	93
41	94
41	96
41	98
42	17
42	47
42	82
42	89
42	93
42	94
42	95
42	96
42	98
42	100
43	16
43	26
43	34
43	44
43	45
43	46
43	51
43	60
43	78
43	99
44	43
44	51
44	60
44	62
44	78
44	82
44	83
44	89
44	95
44	98
45	3
45	16
45	43
45	52
45	60
45	78
45	94
