1	63
1	76
1	92
1	96
1	98
1	101
1	103
1	106
1	112
1	114
1	115
1	116
1	120
2	63
2	92
2	95
2	97
2	98
2	101
2	102
2	103
2	106
2	114
2	115
2	116
2	120
3	22
3	32
3	35
3	41
3	58
3	69
3	83
3	85
3	87
3	88
3	89
3	93
3	99
4	9
4	33
4	52
4	58
4	65
4	70
4	75
4	77
4	84
4	86
4	91
4	110
4	119
5	22
5	28
5	35
5	69
5	71
5	79
5	87
5	88
5	89
5	93
5	99
5	112
5	119
6	15
6	45
6	62
6	64
6	68
6	82
6	88
6	100
6	108
6	111
6	113
6	117
6	118
7	38
7	39
7	65
7	78
7	83
7	87
7	93
7	99
7	106
7	114
7	115
7	116
7	120
8	20
8	62
8	64
8	68
8	82
8	94
8	97
8	100
8	105
8	109
8	111
8	113
8	117
9	4
9	43
9	52
9	54
9	55
9	58
9	66
9	75
9	77
9	84
9	86
9	91
9	116
10	23
10	29
10	36
10	39
10	41
10	49
10	71
10	79
10	83
10	85
10	87
10	88
10	99
11	37
11	78
11	92
11	96
11	98
11	101
11	102
11	103
11	104
11	106
11	114
11	115
11	116
11	120
12	56
12	59
12	64
12	68
12	81
12	84
12	94
12	100
12	105
12	109
12	111
12	113
12	117
12	118
13	19
13	37
13	94
13	95
13	97
13	98
13	101
13	102
13	103
13	106
13	114
13	115
13	116
13	120
14	37
14	45
14	63
14	74
14	76
14	92
14	95
14	101
14	102
14	103
14	106
14	115
14	116
14	120
15	6
15	20
15	56
15	59
15	82
15	90
15	100
15	108
15	109
15	111
15	113
15	117
15	118
15	119
16	63
16	73
16	74
16	81
16	92
16	95
16	97
16	98
16	102
16	103
16	114
16	115
16	116
16	120
17	24
17	43
17	58
17	61
17	65
17	66
17	70
17	75
17	77
17	84
17	86
17	91
17	100
17	110
18	21
18	33
18	50
18	52
18	54
18	55
18	58
18	65
18	66
18	70
18	77
18	84
18	91
18	115
19	13
19	67
19	74
19	78
19	87
19	92
19	95
19	96
19	97
19	103
19	106
19	114
19	115
19	116
19	120
20	8
20	15
20	27
20	44
20	57
20	72
20	80
20	81
20	82
20	104
