1	14
1	43
1	55
1	91
1	145
1	146
2	16
2	22
2	26
2	35
2	87
2	103
3	7
3	51
3	73
3	131
3	147
3	149
4	17
4	57
4	68
4	83
4	89
4	141
5	6
5	80
5	91
5	132
5	144
5	149
6	5
6	107
6	111
6	114
6	136
6	138
7	3
7	9
7	51
7	52
7	73
7	149
8	77
8	100
8	106
8	109
8	137
8	150
9	7
9	51
9	59
9	124
9	131
9	147
10	69
10	77
10	83
10	86
10	100
10	150
11	50
11	82
11	103
11	104
11	117
11	136
12	23
12	61
12	63
12	120
12	126
12	131
13	15
13	28
13	56
13	60
13	108
13	141
14	1
14	43
14	55
14	140
14	145
14	146
15	13
15	28
15	56
15	60
15	108
15	109
16	2
16	22
16	26
16	35
16	65
17	4
17	68
17	83
17	89
17	139
17	148
18	45
18	74
18	81
18	96
18	99
18	133
19	63
19	97
19	105
19	117
19	119
19	127
20	47
20	82
20	97
20	103
20	104
20	136
21	31
21	42
21	58
21	67
21	131
21	134
22	2
22	16
22	26
22	35
22	68
23	12
23	44
23	70
23	120
23	126
23	136
24	47
24	50
24	64
24	82
24	103
24	104
25	57
25	68
25	83
25	89
25	135
25	141
26	2
26	16
26	22
26	35
26	87
26	130
27	30
27	64
27	88
27	90
27	112
27	132
28	13
28	15
28	56
28	60
28	109
28	141
29	39
29	55
29	75
29	142
29	143
29	150
30	27
30	58
30	64
30	90
30	112
30	132
31	21
31	42
31	58
31	67
31	85
31	148
32	90
32	93
32	111
32	114
32	133
32	142
33	74
33	78
33	88
33	141
33	145
33	147
34	39
34	88
34	115
34	142
34	143
34	150
35	2
35	16
35	22
35	26
35	87
35	148
36	90
36	91
36	94
36	108
36	135
36	144
37	121
37	124
37	125
37	128
37	129
37	130
38	41
38	46
38	75
38	122
38	132
38	148
39	29
39	34
39	75
39	128
39	142
39	143
39	150
40	71
40	97
40	105
40	117
40	119
40	127
41	38
41	75
41	122
41	126
41	132
41	148
42	21
42	31
42	58
42	67
42	134
42	143
42	148
43	1
43	14
43	55
43	78
43	140
43	145
43	146
44	23
44	63
44	120
44	126
44	131
