1	13
1	22
1	89
1	91
1	96
1	97
2	55
2	60
2	62
2	68
2	73
2	99
3	35
3	47
3	52
3	77
3	86
3	92
4	26
4	36
4	57
4	94
4	98
4	100
5	13
5	24
5	79
5	89
5	95
5	100
6	14
6	23
6	25
6	50
6	61
6	83
7	45
7	47
7	65
7	77
7	86
7	92
8	57
8	76
8	79
8	92
8	95
8	100
9	29
9	78
9	80
9	92
9	93
9	97
10	64
10	74
10	81
10	85
10	90
10	95
11	51
11	62
11	68
11	71
11	72
11	73
12	30
12	76
12	79
12	93
12	97
12	100
13	1
13	5
13	76
13	86
13	95
13	96
14	6
14	16
14	23
14	25
14	50
14	61
15	19
15	47
15	52
15	65
15	77
15	87
16	14
16	23
16	25
16	33
16	50
16	61
17	74
17	75
17	81
17	85
17	90
17	91
18	29
18	38
18	78
18	84
18	92
18	93
19	15
19	52
19	65
19	77
19	87
19	92
20	22
20	89
20	91
20	96
20	97
21	74
21	75
21	81
21	85
21	90
21	91
22	1
22	20
22	89
22	91
22	96
22	97
23	6
23	14
23	16
23	25
23	33
23	61
24	5
24	53
24	63
24	76
24	79
24	96
25	6
25	14
25	16
25	23
25	33
25	61
26	4
26	36
26	43
26	57
26	94
26	98
26	100
27	34
27	40
27	41
27	55
27	60
27	99
28	37
28	58
28	66
28	69
28	70
28	82
28	83
29	9
29	18
29	78
29	80
29	84
29	93
29	97
30	12
30	38
30	48
30	80
30	84
30	88
30	97
31	58
31	66
31	70
31	82
31	83
31	94
31	99
32	43
32	57
32	94
32	95
32	98
32	100
33	16
33	23
33	25
33	40
33	55
33	60
33	99
34	27
34	40
34	41
34	55
34	60
34	99
35	3
35	45
35	65
35	77
35	80
35	86
35	92
36	4
36	26
36	43
36	57
36	94
36	98
36	100
37	28
37	66
37	69
37	82
37	83
37	94
37	99
38	18
38	30
38	63
38	78
38	80
38	84
38	88
39	48
39	67
39	78
39	84
39	88
39	93
39	97
40	27
40	33
40	34
40	41
40	50
40	55
40	60
40	99
41	27
41	34
41	40
41	55
41	60
41	99
42	63
42	70
42	79
42	82
42	83
42	86
42	98
42	100
43	26
43	32
43	36
43	57
43	94
43	98
43	99
43	100
44	52
44	75
44	81
44	85
44	87
44	90
44	95
44	98
45	7
45	35
45	47
45	52
45	65
45	77
45	86
45	92
46	69
46	78
46	80
46	82
46	83
46	92
46	93
46	99
47	3
47	7
47	15
47	45
47	52
47	65
47	77
47	87
48	30
48	39
48	53
48	78
48	84
48	88
48	92
48	93
49	54
49	59
49	62
49	68
49	71
49	72
49	73
49	88
50	6
50	14
50	16
50	40
50	55
50	60
50	97
50	99
51	11
51	54
51	62
51	68
51	71
51	72
51	73
51	75
51	89
52	3
52	15
52	19
52	44
52	45
52	47
52	65
52	77
52	87
53	24
53	48
53	76
53	78
53	79
53	80
53	84
53	93
53	100
54	49
54	51
54	59
54	62
54	71
54	72
54	73
54	89
54	93
55	2
55	27
55	33
55	34
55	40
55	41
55	50
55	60
55	99
56	74
56	76
56	79
56	81
56	85
56	86
56	90
56	95
56	96
57	4
57	8
57	26
57	32
57	36
57	43
57	94
57	98
57	100
58	28
58	31
58	61
58	66
58	69
58	70
58	82
58	83
58	94
58	99
59	49
59	54
59	62
59	68
59	71
59	72
59	73
59	76
59	88
