1	46
1	98
1	107
1	108
1	112
1	137
2	28
2	48
2	67
2	73
2	101
2	140
3	16
3	17
3	57
3	135
3	136
3	147
4	36
4	37
4	51
4	54
4	133
4	137
5	12
5	41
5	59
5	86
5	108
5	124
6	56
6	95
6	136
6	142
6	146
6	150
7	94
7	95
7	97
7	104
7	130
8	53
8	76
8	79
8	82
8	85
8	106
9	28
9	48
9	61
9	73
9	77
9	101
10	13
10	78
10	83
10	138
10	141
10	148
11	100
11	105
11	121
11	128
11	139
11	143
12	5
12	31
12	41
12	86
12	108
12	139
13	10
13	78
13	83
13	99
13	138
13	148
14	21
14	27
14	38
14	47
14	50
14	58
15	40
15	45
15	55
15	134
15	135
15	145
16	3
16	17
16	57
16	135
16	136
16	147
17	3
17	16
17	57
17	78
17	134
17	147
18	136
18	142
18	143
18	145
18	146
18	149
19	65
19	68
19	105
19	114
19	121
19	128
20	42
20	80
20	90
20	117
20	120
20	148
21	14
21	25
21	27
21	47
21	50
21	58
22	24
22	49
22	64
22	69
22	72
22	76
23	70
23	107
23	122
23	133
23	137
23	147
24	22
24	49
24	60
24	64
24	69
24	72
25	21
25	27
25	30
25	47
25	50
25	58
26	43
26	116
26	118
26	141
26	148
26	150
27	14
27	21
27	25
27	47
27	50
27	58
28	2
28	9
28	53
28	73
28	101
28	141
29	62
29	90
29	117
29	120
29	140
29	142
30	25
30	91
30	113
30	133
30	138
30	149
31	12
31	41
31	59
31	86
31	108
31	144
32	39
32	63
32	66
32	134
32	137
32	143
33	114
33	126
33	127
33	129
33	131
33	132
34	114
34	126
34	127
34	129
34	131
34	132
35	36
35	37
35	51
35	54
35	77
35	133
36	4
36	35
36	37
36	51
36	54
36	63
37	4
37	35
37	36
37	51
37	54
37	133
37	145
38	14
38	91
38	96
38	113
38	133
38	138
38	149
39	32
39	63
39	66
39	110
39	134
39	137
39	143
40	15
40	55
40	93
40	113
40	134
40	135
40	145
41	5
41	12
41	31
41	86
41	108
41	124
41	139
42	20
42	62
42	80
42	90
42	103
42	117
42	120
43	26
43	96
43	110
43	116
43	118
43	148
43	150
44	52
44	88
44	92
44	98
44	112
44	122
44	140
45	15
45	81
45	84
45	93
45	102
45	115
45	123
46	1
46	107
46	109
46	116
46	119
46	137
46	147
47	14
47	21
47	25
47	27
47	50
47	58
47	127
48	2
48	9
48	61
48	67
48	77
48	101
48	141
49	22
49	24
49	64
49	69
49	72
49	113
49	124
50	14
50	21
50	25
50	27
50	47
50	58
50	74
51	4
51	35
51	36
51	37
51	54
51	133
51	144
52	44
52	84
52	93
52	102
52	103
52	115
52	123
53	8
53	28
53	76
53	79
53	82
53	89
53	106
54	4
54	35
54	36
54	37
54	51
54	110
54	133
55	15
55	40
55	113
55	122
55	134
55	135
55	145
56	6
56	124
56	136
56	142
56	144
56	146
56	150
57	3
57	16
57	17
57	135
57	136
57	147
57	150
58	14
58	21
58	25
58	27
58	47
58	50
58	97
59	5
59	31
59	86
59	99
59	108
59	124
59	144
60	24
60	61
60	64
60	69
60	72
60	99
60	124
61	9
61	48
61	60
61	67
61	73
61	77
61	101
62	29
62	42
62	80
62	90
62	117
62	120
62	140
62	148
63	32
63	36
63	39
63	110
63	134
63	137
63	143
63	144
64	22
64	24
64	49
64	60
64	69
64	72
64	113
64	145
65	19
65	68
65	105
65	121
65	128
65	130
65	143
65	146
66	32
66	39
66	89
66	110
66	134
66	137
66	143
66	144
67	2
67	48
67	61
67	73
67	77
67	101
67	129
67	141
68	19
68	65
68	100
68	105
68	121
68	126
68	128
68	145
69	22
69	24
69	49
69	60
69	64
69	72
69	124
69	142
70	23
70	107
70	109
70	111
70	119
70	121
70	137
70	147
71	111
71	114
71	125
71	126
71	127
71	129
71	131
71	132
72	22
72	24
72	49
72	60
72	64
72	69
72	99
72	124
73	2
73	9
73	28
73	61
73	67
73	77
73	81
73	101
74	50
74	111
74	116
74	118
74	130
74	148
74	149
74	150
75	84
75	93
75	96
75	99
75	102
75	103
75	115
75	123
76	8
76	22
76	53
76	79
76	82
76	85
76	89
76	106
77	9
77	35
77	48
77	61
77	67
77	73
77	101
77	141
78	10
78	13
78	17
78	83
78	88
78	138
78	141
78	148
79	8
79	53
79	76
79	85
79	88
79	89
79	106
79	109
80	20
80	42
80	62
80	117
80	120
80	135
80	146
80	147
81	45
81	73
81	93
81	99
81	102
81	103
81	115
81	123
82	8
82	53
82	76
82	85
82	89
82	96
82	106
82	119
82	138
83	10
83	13
83	78
83	88
83	99
83	138
83	139
83	141
83	148
84	45
84	52
84	75
84	93
84	102
84	103
84	115
84	123
84	137
85	8
85	76
85	79
85	82
85	89
85	106
85	109
85	138
85	139
86	5
86	12
86	31
86	41
86	59
86	108
86	122
86	139
86	144
87	114
87	125
87	126
87	127
87	128
87	129
87	131
87	132
88	44
88	78
88	79
88	83
88	92
88	112
88	121
88	128
88	148
89	53
89	66
89	76
89	79
89	82
89	85
89	106
89	119
89	138
90	20
90	29
90	42
90	62
90	117
90	120
90	135
90	147
90	148
91	30
91	38
91	96
91	111
91	113
91	133
91	138
91	145
91	149
92	44
92	88
92	98
92	109
92	112
92	119
92	122
92	139
92	140
93	40
93	45
93	52
93	75
93	81
93	84
93	102
93	103
93	115
93	123
94	7
94	95
94	97
94	104
94	110
94	124
94	140
94	142
