1	2
1	5
1	18
1	73
1	130
1	144
2	1
2	5
2	18
2	70
2	73
2	144
3	37
3	38
3	65
3	72
3	143
3	149
4	14
4	30
4	97
4	106
4	130
4	140
5	1
5	2
5	18
5	144
5	149
6	40
6	96
6	101
6	107
6	134
6	142
7	49
7	110
7	116
7	128
7	133
7	141
8	11
8	13
8	36
8	81
8	99
8	145
9	26
9	27
9	39
9	43
9	52
9	137
10	102
10	105
10	112
10	118
10	123
10	146
11	8
11	36
11	47
11	81
11	99
11	145
12	15
12	20
12	53
12	61
12	66
12	147
13	8
13	16
13	36
13	81
13	99
13	145
14	4
14	30
14	97
14	106
14	130
14	140
15	12
15	20
15	53
15	61
15	66
15	147
16	13
16	23
16	81
16	86
16	99
16	145
17	89
17	111
17	126
17	148
17	149
17	150
18	1
18	2
18	5
18	73
18	119
18	144
19	75
19	110
19	128
19	133
19	141
19	148
20	12
20	15
20	53
20	61
20	66
20	147
21	24
21	29
21	45
21	63
21	131
21	139
22	86
22	96
22	101
22	107
22	130
22	139
23	16
23	47
23	68
23	81
23	99
23	145
24	21
24	29
24	45
24	63
24	131
24	139
25	57
25	93
25	118
25	123
25	146
25	150
26	9
26	27
26	39
26	43
26	52
26	137
27	9
27	26
27	43
27	52
27	133
27	137
28	80
28	119
28	126
28	131
28	148
28	149
29	21
29	24
29	45
29	63
29	115
29	131
29	139
30	4
30	14
30	60
30	97
30	106
30	130
30	140
31	51
31	110
31	116
31	125
31	128
31	133
31	141
32	78
32	79
32	83
32	103
32	114
32	117
32	147
33	59
33	76
33	82
33	84
33	94
33	135
33	146
34	62
34	103
34	114
34	117
34	135
34	138
34	147
35	38
35	65
35	69
35	72
35	99
35	143
35	149
36	8
36	11
36	13
36	47
36	81
36	99
36	145
37	3
37	65
37	69
37	72
37	102
37	143
37	149
38	3
38	35
38	65
38	69
38	72
38	143
38	149
39	9
39	26
39	43
39	52
39	56
39	137
40	6
40	86
40	96
40	101
40	107
40	130
40	142
41	59
41	76
41	82
41	84
41	94
41	135
41	146
42	93
42	102
42	105
42	112
42	118
42	123
