1	25
1	30
1	38
1	103
1	127
1	143
2	16
2	32
2	59
2	76
2	88
2	100
3	107
3	112
3	114
3	115
3	126
4	64
4	85
4	96
4	101
4	106
4	140
5	7
5	27
5	28
5	41
5	46
5	138
6	14
6	32
6	59
6	100
6	117
6	127
7	5
7	27
7	28
7	36
7	41
7	46
8	22
8	23
8	61
8	67
8	70
8	142
9	78
9	105
9	122
9	125
9	129
9	134
10	19
10	48
10	49
10	71
10	90
10	148
11	42
11	95
11	97
11	98
11	102
11	128
12	62
12	70
12	103
12	119
12	120
12	134
13	82
13	88
13	99
13	117
13	123
13	144
14	6
14	73
14	89
14	100
14	127
14	132
15	73
15	104
15	110
15	127
15	131
15	140
16	2
16	32
16	76
16	100
16	127
16	132
17	69
17	72
17	80
17	95
17	98
17	139
18	40
18	52
18	58
18	81
18	111
18	126
19	10
19	36
19	44
19	54
19	140
19	143
20	33
20	109
20	116
20	128
20	136
20	141
21	36
21	44
21	48
21	54
21	140
21	143
22	8
22	24
22	34
22	67
22	70
22	142
23	8
23	34
23	61
23	67
23	70
23	80
24	22
24	26
24	83
24	84
24	142
24	144
25	1
25	30
25	38
25	89
25	127
25	143
26	24
26	83
26	84
26	132
26	142
26	146
27	5
27	7
27	28
27	41
27	46
27	145
28	5
28	7
28	27
28	37
28	41
28	46
29	79
29	103
29	119
29	120
29	134
29	138
30	1
30	25
30	38
30	94
30	127
30	130
31	54
31	71
31	90
31	94
31	147
31	148
32	2
32	6
32	16
32	59
32	89
32	148
33	20
33	68
33	74
33	86
33	133
33	134
34	22
34	23
34	67
34	70
34	99
34	142
35	72
35	74
35	84
35	86
35	115
35	146
36	7
36	19
36	21
36	44
36	54
36	143
37	28
37	41
37	85
37	106
37	119
37	120
37	131
38	1
38	25
38	30
38	94
38	112
38	127
38	143
39	43
39	68
39	69
39	81
39	113
39	126
39	140
40	18
40	52
40	58
40	70
40	111
40	126
41	5
41	7
41	27
41	28
41	37
41	46
41	144
42	11
42	63
42	69
42	72
42	97
42	98
42	135
43	39
43	68
43	93
43	113
43	131
43	135
43	149
44	19
44	21
44	36
44	54
44	91
44	140
44	143
45	93
45	97
45	98
45	113
45	123
45	130
45	133
46	5
46	7
46	27
46	28
46	41
46	76
46	121
47	83
47	104
47	109
47	116
47	128
47	136
47	141
48	10
48	21
48	49
48	71
48	90
48	147
48	148
49	10
49	48
49	64
49	71
49	90
49	94
49	147
50	78
50	105
50	110
50	122
50	129
50	137
50	150
51	63
51	66
51	75
51	121
51	142
51	146
51	150
52	18
52	40
52	58
52	81
52	111
52	126
52	129
53	55
53	73
53	81
53	106
53	110
53	131
53	140
54	19
54	21
54	31
54	36
54	44
54	140
54	143
55	53
55	73
55	77
55	81
55	92
55	102
55	110
56	60
56	85
56	87
56	96
56	101
56	106
56	114
57	61
57	74
57	86
57	126
57	133
57	134
57	137
58	18
58	40
58	52
58	81
58	111
58	126
58	147
59	2
59	6
59	32
59	89
59	121
59	137
59	150
60	56
60	64
60	85
60	96
60	101
60	106
60	147
61	8
61	23
61	57
61	86
61	103
61	122
61	129
62	12
62	103
62	119
62	120
62	122
62	137
62	138
62	150
63	42
63	51
63	66
63	75
63	121
63	138
63	146
63	150
64	4
64	49
64	60
64	87
64	96
64	101
64	106
64	146
65	104
65	116
65	120
65	128
65	136
65	141
65	142
65	147
66	51
66	63
66	75
66	94
66	121
66	136
66	146
66	150
67	8
67	22
67	23
67	34
67	70
67	79
67	142
67	144
68	33
68	39
68	43
68	93
68	113
68	126
68	131
68	149
69	17
69	39
69	42
69	72
69	95
69	97
69	98
69	143
70	8
70	12
70	22
70	23
70	34
70	40
70	67
70	142
71	10
71	31
71	48
71	49
71	90
71	94
71	101
71	148
72	17
72	35
72	42
72	69
72	95
72	97
72	98
72	135
73	14
73	15
73	53
73	55
73	92
73	102
73	110
73	131
74	33
74	35
74	57
74	86
74	100
74	133
74	134
74	137
75	51
75	63
75	66
75	96
75	132
75	138
75	146
75	150
76	2
76	16
76	46
76	89
76	100
76	121
76	132
76	137
77	55
77	91
77	108
77	118
77	123
77	124
77	125
77	130
78	9
78	50
78	92
78	122
78	129
78	134
78	140
78	149
78	150
79	29
79	67
79	91
79	108
79	118
79	123
79	124
79	125
79	130
80	17
80	23
80	82
80	88
80	99
80	117
80	121
80	138
80	145
81	18
81	39
81	52
81	53
81	55
81	58
81	93
81	110
81	113
82	13
82	80
82	88
82	99
82	117
82	121
82	139
82	144
82	145
83	24
83	26
83	47
83	84
83	111
83	132
83	142
83	145
83	146
84	24
84	26
84	35
84	83
84	129
84	132
84	144
84	145
84	146
85	4
85	37
85	56
85	60
85	87
85	96
85	101
85	106
85	141
86	33
86	35
86	57
86	61
86	74
86	105
86	133
86	134
86	137
87	56
87	64
87	85
87	96
87	101
87	106
87	118
87	131
87	146
88	2
88	13
88	80
88	82
88	117
88	132
88	139
88	143
88	145
89	14
89	25
89	32
89	59
89	76
89	100
89	121
89	127
89	137
90	10
90	31
90	48
90	49
90	71
90	94
90	118
90	120
90	147
90	148
91	44
91	77
91	79
91	108
91	118
91	123
91	124
91	125
91	130
92	55
92	73
92	78
92	110
92	112
92	114
92	115
92	122
92	128
92	129
93	43
93	45
93	68
93	81
93	113
93	126
93	131
93	135
93	140
93	149
94	30
94	31
94	38
94	49
94	66
94	71
94	90
94	110
94	127
94	143
95	11
95	17
95	69
95	72
95	97
95	98
95	102
95	135
95	139
95	149
96	4
96	56
96	60
96	64
96	75
96	85
96	87
96	97
96	101
96	106
96	146
97	11
97	42
97	45
97	69
97	72
97	95
97	96
97	98
97	102
97	116
97	135
98	11
98	17
98	42
98	45
98	69
98	72
98	95
98	97
98	114
98	135
98	140
99	13
99	34
99	80
99	82
99	108
99	117
99	121
99	132
99	138
99	139
99	144
100	2
100	6
100	14
100	16
100	74
100	76
100	89
100	121
100	131
100	132
100	137
101	4
101	56
101	60
101	64
101	71
101	85
101	87
101	96
101	106
101	127
101	146
102	11
102	55
102	73
102	95
102	97
102	105
102	110
102	119
102	122
102	123
102	129
103	1
103	12
103	29
103	61
103	62
103	119
103	120
103	138
103	139
103	144
103	150
104	15
104	47
104	65
104	109
104	116
104	128
104	133
104	136
104	141
104	145
104	148
105	9
105	50
105	86
105	102
